i,m,483,138
m, ,512,98
 ,u,691,84
u,p,1120,91
p,n,512,163
n, ,579,115
 ,b,270,106
b,u,198,106
u,t,264,104
t, ,455,110
 ,t,384,80
t,h,430,115
h,e,371,117
e, ,480,111
 ,f,175,238
f,a,414,184
a,t,207,113
t,h,261,87
h,e,172,230
e,r,326,141
r, ,410,123
 ,i,200,73
i,s,259,77
s, ,232,115
 ,d,335,80
d,e,145,155
e,a,368,122
a,d,1234,86
d,n,830,157
n, ,777,144
 ,t,657,97
t,h,225,111
h,e,276,127
e, ,783,147
 ,p,559,86
p,o,132,30
o,o,392,31
o,r,767,152
r, ,484,128
 ,b,656,90
b,p,824,147
o,y,387,103
y, ,508,140
 ,y,203,53
y,e,571,112
e,l,150,107
l,l,605,128
l,s,478,102
s, ,343,172
 ,a,213,139
a,t,224,134
t, ,2961,147
i,s,271,87
s, ,377,168
 ,v,242,182
v,e,102,238
e,r,430,216
r,y,393,136
y, ,684,168
 ,s,124,149
s,a,602,161
a,d,1095,94
d,n,492,124
n, ,492,154
 ,h,479,98
h,e,211,119
e, ,492,145
 ,r,207,190
r,e,335,126
e,a,397,108
a,l,407,103
l,i,545,56
i,z,159,190
z,e,215,160
e,d,352,146
d, ,183,160
 ,t,177,97
t,h,195,116
h,a,144,170
a,t,225,121
t, ,315,138
 ,h,293,96
h,i,166,81
i,s,424,106
s, ,325,154
 ,f,229,178
f,a,337,107
a,h,174,92
h,t,1755,91
t,h,416,67
h,e,145,208
e,r,461,165
r, ,1132,143
 ,i,231,89
i,s,321,150
s, ,389,144
 ,g,244,100
g,o,443,72
o,n,252,52
n,e,263,86
e, ,270,114
 ,f,315,162
f,o,249,115
o,r,303,72
r,e,332,111
e,v,251,99
v,e,110,168
e,r,1534,84
