d, ,212,60
 ,a,280,92
a,g,124,59
g,g,107,70
g,r,82,103
r,e,322,106
e,s,124,43
s,s,85,99
s,i,265,74
i,b,462,66
v,e,1608,121
e, ,569,99
 ,w,151,92
w,h,149,60
h,e,113,82
e,n,199,69
n, ,681,74
 ,i,151,47
i,s,123,53
s, ,313,82
 ,d,167,55
d,r,159,88
r,u,215,65
u,n,423,71
n,k,402,73
k,n,418,107
n, ,827,80
 ,h,159,258
h,e,488,58
e, ,634,55
 ,s,69,118
s,a,292,130
a,v,108,56
v,a,589,79
a,g,114,59
g,e,146,42
e,l,566,51
l,y,587,84
y, ,983,56
 ,b,158,73
b,e,83,92
e,a,212,93
a,t,273,63
t,s,760,176
s, ,167,79
 ,a,144,79
a,n,127,58
n,d,149,79
d, ,535,55
 ,c,317,106
v,i,178,52
i,o,166,56
o,l,96,106
l,a,335,104
a,t,152,65
t,e,215,80
e,s,98,79
s, ,414,65
 ,h,165,71
h,i,273,86
i,s,232,121
s, ,282,78
 ,w,188,103
w,i,350,66
i,g,419,95
f,e,818,115
n,t,309,64
t,h,182,77
h,e,276,80
e, ,334,61
 ,b,444,74
b,o,603,44
o,y,301,74
y, ,779,116
 ,y,319,59
y,e,317,90
e,l,163,47
l,l,280,70
l,s,434,121
s, ,235,102
 ,a,330,70
a,t,287,82
t, ,384,98
 ,h,442,89
h,i,188,88
i,s,268,85
s, ,298,160
 ,f,329,122
f,a,278,225
a,t,234,128
t,h,308,91
h,e,163,193
e,r,264,94
r, ,316,109
 ,t,393,80
t,o,245,122
o, ,640,160
 ,w,204,194
w,a,383,136
a,k,251,104
k,e,335,123
e, ,428,152
 ,h,347,133
h,i,645,116
i,m,389,135
m, ,446,111
 ,u,664,109
u,p,1002,170
p,n,448,146
n, ,1054,181
 ,b,616,167
b,u,214,102
u,t,342,127
t, ,346,123
 ,t,247,93
t,h,343,118
h,e,678,122
e, ,905,169
 ,f,393,109
f,a,342,141
a,t,217,75
t,h,600,133
h,e,137,148
e,r,317,150
r, ,334,145
 ,i,242,120
i,s,251,85
s, ,443,161
 ,d,435,70
d,e,332,111
e,a,369,109
a,t,599,72
t,n,274,97
n, ,1128,109
 ,t,372,96
t,h,734,96
h,e,405,85
e, ,416,122
 ,b,1827,74
p,o,174,60
o,o,475,69
o,r,364,131
r, ,350,117
 ,b,501,69
b,o,189,78
o,y,369,104
y, ,366,140
 ,i,226,74
i,s,316,108
s, ,299,129
 ,v,205,177
v,e,144,214
e,r,383,162
r,y,798,95
y, ,610,137
 ,s,261,114
s,a,223,118
a,d,663,99
d,n,1037,151
n, ,889,134
 ,h,389,80
h,e,396,89
e, ,272,117
 ,r,419,159
r,e,587,112
e,a,293,106
a,l,298,108
l,i,263,55
i,z,181,211
z,e,335,127
e,d,316,134
d, ,249,127
 ,t,265,86
t,h,215,92
h,a,164,222
a,t,221,124
t, ,390,127
 ,h,1453,48
h,i,343,83
i,s,721,88
s, ,362,110
 ,f,299,143
f,a,419,130
a,t,347,85
t,h,273,81
h,e,172,163
e,r,451,117
r, ,528,141
 ,o,299,83
o,s,682,87
i,s,478,68
s, ,359,112
 ,g,552,100
g,o,559,82
o,n,540,51
n,e,210,99
e, ,247,64
 ,f,660,55
f,o,276,77
o,e,439,60
e,v,328,175
v,e,190,217
e,r,1337,123
b,e,104,184
e,a,575,155
a,u,166,129
u,t,296,79
t,i,317,86
i,f,219,68
f,u,420,69
u,m,321,105
m, ,238,99
 ,a,256,73
a,n,171,116
n,d,252,110
d, ,392,155
 ,n,240,78
n,a,437,94
a,t,465,97
t,u,203,89
u,r,108,131
r,e,419,89
e, ,6144,76
 ,a,357,86
a,n,199,70
n,d,167,100
d, ,373,106
 ,c,212,130
c,a,195,111
a,l,259,57
l,m,295,58
m, ,495,54
 ,m,416,111
m,u,219,55
u,s,170,70
s,i,253,61
i,c,387,77
c, ,315,35
 ,a,355,113
a,r,142,170
r,e,273,110
e, ,271,80
 ,a,307,73
a,l,324,82
l,w,250,176
w,a,244,87
a,y,299,51
y,s,333,70
s, ,391,103
 ,r,105,117
r,e,450,85
e,l,177,114
l,a,287,82
a,x,194,49
x,i,366,115
i,n,461,68
n,g,646,78
g,n,301,100
n, ,373,124
 ,t,202,57
t,h,257,75
h,e,186,86
e, ,212,52
 ,s,662,46
s,o,276,60
o,f,565,90
f,t,463,87
t, ,533,51
 ,s,260,37
s,o,292,112
o,u,334,85
u,n,334,55
n,d,396,89
d,s,289,105
s, ,245,93
 ,a,336,55
a,r,286,135
r,e,281,102
e, ,1226,109
 ,s,245,91
s,o,300,84
o, ,327,73
 ,p,370,39
p,l,234,106
l,e,182,270
e,a,1686,165
a,s,288,115
s,a,210,92
a,n,182,91
n,t,279,94
t, ,232,67
 ,t,366,87
t,o,266,49
o, ,394,52
 ,l,249,53
l,i,235,39
i,s,336,73
s,t,279,77
t,e,174,70
e,n,224,69
n, ,523,46
 ,t,262,66
t,o,1076,52
o,n,512,140
n, ,758,146
 ,w,382,143
w,a,440,108
a,t,215,121
t,c,185,92
c,h,307,129
h,i,290,108
i,n,188,106
n,g,280,81
g, ,197,68
 ,t,228,92
t,h,246,114
h,e,455,102
e, ,565,109
 ,s,808,110
s,u,752,83
u,p,302,80
p,e,176,197
e,r,581,117
r,b,452,110
b, ,325,87
 ,n,205,76
n,a,362,92
a,t,197,82
t,u,308,96
u,r,167,211
r,e,498,142
e, ,385,107
 ,c,229,172
c,a,245,156
a,l,270,97
l,m,323,105
m,s,366,117
s, ,849,131
 ,o,279,137
o,u,235,115
u,r,199,75
r, ,268,85
 ,b,596,78
b,o,156,111
o,d,286,100
d,y,208,46
y, ,195,94
 ,a,237,99
a,n,287,53
n,d,156,78
d, ,472,40
 ,s,264,82
s,o,249,66
o,u,324,57
u,l,353,47
l,s,1061,75
w,e,162,68
e, ,442,66
 ,c,116,126
c,a,241,123
a,n,295,106
n, ,257,72
 ,n,244,64
n,o,188,62
o,t,133,82
t, ,397,77
 ,e,463,41
h,e,155,84
e,l,169,42
l,p,247,47
p, ,354,41
 ,f,271,47
f,a,185,77
a,l,127,55
l,l,191,87
l,i,180,58
i,n,120,70
n,g,114,67
g, ,211,67
 ,i,221,61
i,n,169,61
n, ,279,56
 ,l,213,40
l,o,297,38
o,v,107,99
v,e,202,70
e, ,646,68
 ,w,171,90
w,i,143,55
i,t,161,50
t,h,287,14
h, ,260,69
 ,c,238,89
c,u,186,52
u,t,225,81
t,e,147,94
e, ,224,75
 ,a,139,95
a,n,199,63
n,d,179,102
d, ,254,80
 ,f,227,90
f,u,296,51
u,n,124,45
n,n,150,76
n,y,249,40
y, ,573,62
 ,b,125,54
b,a,106,64
a,b,173,59
b,i,156,70
i,e,398,68
e,s,408,62
s,n,601,92
n, ,490,57
 ,t,233,54
t,h,123,54
h,e,129,63
e,i,300,58
i,r,235,77
r, ,700,64
 ,b,282,63
b,e,85,118
e,a,655,109
a,u,351,49
u,t,178,73
t,i,314,54
i,f,190,68
f,u,277,45
u,l,344,45
l, ,261,82
 ,a,333,73
a,n,95,71
n,d,223,102
d, ,1078,56
 ,j,244,97
j,o,274,114
o,y,332,67
y,f,170,57
f,u,306,48
u,l,465,59
l, ,427,112
 ,l,153,96
l,a,156,90
a,u,262,45
u,g,139,37
g,h,130,69
h,t,274,62
t,e,91,145
e,r,193,112
r, ,318,72
 ,m,232,87
m,a,156,110
a,k,151,38
k,e,244,70
e,s,134,56
s, ,266,54
 ,u,297,49
u,s,368,73
s, ,437,74
 ,h,177,58
h,a,319,68
a,p,244,37
p,p,286,77
p,y,793,56
