a,d,332,101
d, ,194,136
 ,a,312,91
a,f,283,90
f,t,261,74
t,e,162,211
e,r,477,98
r, ,256,122
 ,w,356,148
w,a,340,70
a,t,247,130
t,c,224,78
c,h,243,125
h,i,317,90
i,n,202,95
n,g,297,95
g, ,235,130
 ,t,245,70
t,h,180,84
h,e,331,91
e, ,640,61
 ,v,323,108
v,e,352,213
e,r,554,118
d,i,255,124
i,o,863,109
o,n,632,182
i,d,224,162
d,e,199,112
e,o,615,84
o,n,274,113
n, ,715,105
t,h,390,102
h,e,192,102
e, ,287,103
 ,b,354,81
b,o,288,90
o,y,247,61
y, ,1192,118
 ,g,361,119
g,a,540,85
a,m,183,62
m,m,221,87
m,a,252,106
a,m,356,102
m,l,291,110
l,i,314,69
i, ,869,124
 ,m,626,87
m,o,299,86
o,n,243,81
n, ,473,57
 ,c,350,111
c,o,330,127
o,e,575,115
e,u,372,62
u,r,785,60
o,w,891,73
 ,a,391,85
a,g,163,63
g,a,145,96
a,i,303,78
i,n,914,61
 ,o,259,66
o,k,347,80
k, ,3352,46
i, ,321,74
 ,l,284,106
l,i,316,53
i,k,287,55
k,e,439,93
e, ,247,109
 ,t,211,62
t,h,194,108
h,e,271,92
e, ,479,114
 ,v,195,102
v,i,252,78
i,d,53,139
d,e,278,176
e,o,598,94
o, ,324,83
i,t,228,91
t, ,355,131
 ,i,211,56
i,s,241,67
s, ,331,142
 ,l,230,85
l,i,266,53
i,k,235,49
k,e,327,94
e, ,223,133
 ,a,148,112
a, ,582,126
 ,m,125,118
m,e,246,100
e,d,135,94
d,i,206,78
i,t,229,173
t,a,137,159
a,t,185,87
t,i,147,127
i,o,396,75
o,n,556,93
n, ,1542,121
 ,f,241,61
f,o,152,93
o,r,200,65
r, ,452,99
 ,m,131,77
m,e,676,52
e,n,513,108
n, ,316,119
 ,t,231,49
t,h,200,74
h,e,207,76
e, ,2304,61
 ,n,151,76
n,a,269,79
a,t,113,65
t,u,341,90
u,r,135,183
r,e,253,124
e, ,333,71
 ,i,184,104
i,s,263,109
s, ,255,118
 ,t,234,69
t,h,167,70
h,e,222,68
e, ,220,66
 ,b,135,53
b,e,238,76
e,s,356,70
s,t,894,24
t,t,610,90
 ,t,190,86
t,h,226,126
h,i,252,96
i,n,143,89
n,s,238,106
s, ,795,59
g, ,423,125
 ,i,304,101
i,n,213,67
n, ,372,65
 ,l,236,57
l,i,774,63
i,f,85,130
f,e,518,123
i, ,316,87
 ,h,133,68
h,a,240,83
a,d,112,79
d, ,298,58
 ,f,162,62
f,u,245,57
u,n,166,55
n, ,534,67
 ,w,260,84
w,a,348,96
a,t,222,101
t,c,161,118
c,h,224,93
h,i,201,43
i,n,237,33
n, ,60,44
 ,g,615,88
g, ,941,99
 ,t,85,95
t,h,200,53
h,e,151,73
e, ,438,50
 ,v,216,57
v,i,158,54
i,d,108,158
d,e,185,137
e,o,648,61
o,n,175,97
n, ,342,89
 ,i,261,44
i,t,325,61
t,s,192,56
s, ,470,56
 ,f,259,61
f,u,315,54
u,n,121,47
n,n,197,82
n,y,243,69
y, ,278,50
 ,a,149,91
a,n,186,56
n,d,326,91
d, ,1211,37
 ,i,258,54
i, ,216,65
 ,l,464,64
l,i,247,53
i,k,107,44
k,e,213,79
e, ,565,59
 ,i,170,52
i,t,534,83
t,n,193,124
n, ,325,87
 ,b,151,54
b,u,170,71
u,t,131,50
t, ,118,55
 ,t,180,59
t,h,236,35
h,e,202,61
e, ,232,72
 ,s,117,98
s,u,150,69
u,r,201,85
r,b,186,60
b,e,119,60
e,y,477,72
v,e,129,40
e,y,259,38
y, ,236,72
 ,i,139,44
i,s,140,46
s, ,1099,51
 ,a,429,86
a, ,647,62
 ,b,424,90
b,i,276,61
i,t,228,78
t, ,382,50
 ,l,249,71
l,o,275,46
o,n,160,49
n,g,144,52
g, ,356,61
 ,s,216,54
s,o,150,64
o, ,258,98
 ,i,203,57
i, ,209,100
 ,h,220,45
h,o,197,55
o,e,174,67
e, ,186,101
 ,t,153,73
t,h,206,53
h,i,155,60
i,s,174,82
s, ,165,43
 ,t,148,69
t,h,148,55
h,e,618,70
i,s,156,80
s, ,266,55
 ,a,132,79
a, ,249,97
 ,l,175,119
l,a,327,75
a,d,562,76
d,s,135,55
s,t,250,58
t, ,1638,101
 ,t,298,118
t,a,440,137
a,s,129,89
s,k,577,57
k,n,2259,92
