 ,t,127,77
t,o,131,91
o, ,477,104
 ,d,196,102
d,i,131,61
i,s,457,101
s,a,161,81
a,p,161,61
p,p,176,44
p,o,191,91
o,u,406,39
i,n,91,121
n,t,80,85
t, ,714,115
 ,y,121,71
y,o,91,131
o,u,396,101
h, ,181,111
 ,n,214,111
n,o,81,86
o,t,101,82
t, ,376,141
 ,a,181,111
a,g,171,111
g,a,177,106
a,i,171,91
i,n,666,121
 ,r,206,81
r,e,252,120
e,a,110,89
a,l,111,51
l,l,237,86
l,y,111,70
y, ,151,100
 ,d,88,83
d,o,175,56
o,n,173,83
t, ,100,80
 ,h,155,85
h,a,69,100
a,v,152,61
v,e,70,91
e, ,196,91
 ,a,70,121
a,n,131,71
n,y,171,91
y,t,88,86
t,h,98,57
h,i,150,109
i,n,31,125
n,g,111,91
g, ,246,124
 ,t,3,69
t,o,136,106
o, ,203,113
 ,s,214,83
s,a,212,122
a,y,205,105
y, ,607,150
 ,a,132,111
a,b,215,90
b,o,281,151
o,u,176,102
u,t,121,61
t, ,487,141
 ,h,152,101
h,o,150,121
o,w,51,94
w, ,186,73
 ,m,241,100
m,y,135,90
y, ,122,102
 ,d,211,102
d,a,81,99
a,y,102,72
y, ,163,82
 ,h,345,80
g,o,162,91
o,i,155,60
i,n,110,91
n,g,376,81
g,n,231,102
n, ,916,113
 ,w,1322,121
u,s,111,141
s,t,114,70
t, ,689,103
 ,o,337,81
t,o,183,133
o, ,165,114
 ,m,111,114
m,e,192,81
e,n,120,90
n,t,156,86
t,i,181,91
i,o,193,111
o,n,142,102
n, ,281,91
 ,t,157,86
t,h,222,101
h,u,204,81
u,m,240,91
m,b,213,73
b, ,84,87
 ,s,283,92
s, ,192,111
 ,u,225,101
u,p,171,121
p, ,437,142
 ,t,110,70
t,o,141,101
o, ,316,127
 ,t,143,72
t,h,123,101
h,e,41,82
e, ,181,101
 ,f,74,71
f,u,212,78
u,n,122,62
n,n,151,61
n,y,161,111
y, ,1125,105
 ,v,200,60
v,i,121,61
i,d,215,116
d,e,62,91
e,o,162,101
o, ,276,130
 ,t,89,70
t,h,155,74
h,e,104,101
e, ,173,81
 ,l,90,94
l,a,212,82
a,s,94,125
s,t,142,61
t, ,191,80
 ,b,80,60
b,a,107,105
a,b,179,99
b,y,172,111
y, ,424,134
 ,r,500,103
r,e,215,81
e,a,141,81
a,l,150,60
l,l,132,51
l,l,125,70
l,l,710,60
y, ,278,117
 ,m,242,101
m,a,244,104
a,d,211,102
d,e,98,95
e, ,158,48
 ,m,112,116
m,e,39,100
e, ,196,102
 ,l,121,91
l,a,222,81
a,u,235,70
u,g,141,91
g,h,131,111
h, ,2589,130
 ,m,405,123
m,y,975,101
a,o,242,141
o, ,2039,135
l,m,191,110
m,a,189,91
a,o,208,117
o, ,173,151
 ,o,221,71
o,f,4766,111
t, ,191,111
 ,k,181,111
k,i,147,63
i,n,79,109
n,d,94,91
d, ,262,88
 ,a,202,71
a, ,212,101
 ,m,334,119
m,i,171,41
i,a,123,93
a,d,172,91
d,e,50,94
e, ,185,105
 ,m,313,121
m,y,135,94
y, ,131,133
 ,d,201,80
d,a,94,113
a,y,393,60
k, ,1717,130
i, ,21,124
w,i,220,91
i,l,133,62
l,l,214,80
l, ,344,103
 ,w,285,135
w,i,256,91
i,r,283,61
r,i,130,90
i,t,214,104
t,e,73,93
e, ,203,102
 ,a,50,121
a, ,225,101
 ,f,114,111
f,u,237,88
u,l,112,51
l,l,166,107
l, ,213,92
 ,s,254,141
s,e,39,81
e,n,264,123
n,t,91,94
t,e,176,95
e,n,160,111
n,c,237,112
c,e,80,109
e, ,251,121
 ,t,115,112
t,o,123,92
o, ,416,131
 ,e,201,131
e,n,448,99
n,a,134,131
a,b,200,77
b,l,122,127
l,e,85,82
e, ,725,87
 ,t,119,116
t,h,158,88
h,e,40,80
e, ,181,101
 ,n,60,83
n,e,478,95
e,x,313,104
x,t,114,116
t, ,457,124
 ,b,164,81
b,u,152,91
u,t,130,70
t,t,111,91
t,o,144,70
